timestamp,x_,y_,z_
2014-04-02 10:15:00,81.2366992956,77.9113711669,81.134231415
2014-04-02 10:20:00,81.1232332969,84.9040355251,75.94883250699999
2014-04-02 10:25:00,76.4370580545,80.6360659004,82.9950280268
2014-04-02 10:30:00,84.1926773188,84.5022115916,84.1224080417
2014-04-02 10:35:00,72.4314967322,74.7528684079,78.1721644651
2014-04-02 10:40:00,73.9890789686,75.02018477600001,73.1760620264
2014-04-02 10:45:00,70.8212417452,83.10532570069999,84.0530942696
2014-04-02 10:50:00,82.1853988709,72.1657483675,72.78072370390001
2014-04-02 10:55:00,79.4897056722,84.5208004073,70.591528474
2014-04-02 11:00:00,76.5768106216,79.6388721366,76.7763533891
2014-04-02 11:05:00,74.1732925058,86.301686325,83.1296727423
2014-04-02 11:10:00,72.2065101345,76.9243525119,86.2517510694
2014-04-02 11:15:00,74.2199215234,82.9546104114,81.7033909269
2014-04-02 11:20:00,78.77703901539998,79.2476459399,86.706040251
2014-04-02 11:25:00,75.4991025151,81.5366849354,73.03706582779999
2014-04-02 11:30:00,75.6868525499,79.5895401309,72.5342273154
2014-04-02 11:35:00,85.4931665355,86.94900677870001,81.1770687846
2014-04-02 11:40:00,79.7607495587,82.5752442468,86.9331139929
2014-04-02 11:45:00,83.16602338060001,75.56497687699999,79.5632796976
2014-04-02 11:50:00,72.1359469333,86.03550176600002,72.3872981533
2014-04-02 11:55:00,77.3755580087,76.2442489556,75.0862615063
2014-04-02 12:00:00,79.5711095069,77.8521467709,75.8255864788
2014-04-02 12:05:00,74.89269047970001,73.5456183933,77.3128272093
2014-04-02 12:10:00,73.83435698550001,86.29578495959998,72.6104169524
2014-04-02 12:15:00,85.82175062350001,76.4858990208,86.3745092681
2014-04-02 12:20:00,86.92646894639999,76.0513106686,80.1527242878
2014-04-02 12:25:00,73.1729940801,86.620132526,82.63561081600001
2014-04-02 12:30:00,77.4911982414,84.7865636827,72.9870756719
2014-04-02 12:35:00,87.22777096629999,74.168154029,72.7784084679
2014-04-02 12:40:00,73.24259102479999,84.208021032,81.28582417140001
2014-04-02 12:45:00,82.1995040517,86.5045993334,86.09330008469999
2014-04-02 12:50:00,87.4504752851,73.16827207600001,80.3591651609
2014-04-02 12:55:00,87.5463968029,85.1011957906,85.941852633
2014-04-02 13:00:00,79.5204837969,80.739338737,84.9554661624
2014-04-02 13:05:00,74.5860807679,82.6873094719,73.19608929420002
2014-04-02 13:10:00,75.2152930359,79.8664968618,75.2132640735
2014-04-02 13:15:00,86.2129262526,83.1448897946,82.5035650975
2014-04-02 13:20:00,86.56614720649998,72.5281548509,79.0770390755
2014-04-02 13:25:00,81.7064600441,84.1830987778,76.63280073109999
2014-04-02 13:30:00,84.2386002741,72.5160911259,78.67925414279999
2014-04-02 13:35:00,83.8187786875,79.2657692125,79.1042047737
2014-04-02 13:40:00,82.5693241729,74.3975801845,86.5480594925
2014-04-02 13:45:00,85.21597453439999,85.1567459124,73.6376552595
2014-04-02 13:50:00,82.9465940072,77.00009008890001,76.4573377829
2014-04-02 13:55:00,80.5247063231,79.2464729945,80.58169281640001
2014-04-02 14:00:00,75.7876638189,78.8562265802,83.1685985417
2014-04-02 14:05:00,83.8981829998,84.3559821694,82.08625629390001
2014-04-02 14:10:00,79.5711862851,79.6944842379,87.0621046222
2014-04-02 14:15:00,76.7129845441,84.61927144020001,84.7256757695
2014-04-02 14:20:00,84.8270685171,73.1726199745,80.9093456366
2014-04-02 14:25:00,83.1434265296,75.06190034229999,75.4313021905
2014-04-02 14:30:00,86.9932571332,80.820668416,79.210185431
2014-04-02 14:35:00,74.6434831811,87.14922983219999,83.0901273895
2014-04-02 14:40:00,82.3830739768,73.1926121335,85.40329524239999
2014-04-02 14:45:00,75.90418791350001,72.6858583698,87.3515865133
2014-04-02 14:50:00,86.4531778131,74.5012345679,81.6833232705
2014-04-02 14:55:00,73.5884582126,82.2545016562,80.4268492028
2014-04-02 15:00:00,82.4977969167,78.38313418140001,72.2823768525
2014-04-02 15:05:00,84.6565588337,85.2080200658,73.152882832
2014-04-02 15:10:00,77.6779397305,73.15022817479999,74.4969647845
2014-04-02 15:15:00,87.2653715145,75.1419040198,72.8754592879
2014-04-02 15:20:00,85.61086908109999,76.7996852034,78.4130590483
2014-04-02 15:25:00,76.7131563416,82.0268939213,77.38931377770001
2014-04-02 15:30:00,72.11996512510001,82.9619666023,82.1968774283
2014-04-02 15:35:00,76.74577805130002,73.9865424258,80.5698682488
2014-04-02 15:40:00,76.5002331182,87.10003917549999,81.5347494091
2014-04-02 15:45:00,86.2386058215,77.4559625787,79.5508715513
2014-04-02 15:50:00,87.4730991023,83.4098994653,76.44306051640001
2014-04-02 15:55:00,73.1263377559,80.38655178489999,87.2443674852
2014-04-02 16:00:00,79.5405645384,75.5639847336,73.3824056617
2014-04-02 16:05:00,80.7731568917,85.5394889337,87.02208890870001
2014-04-02 16:10:00,73.486445487,85.0916450748,76.9796609486
2014-04-02 16:15:00,78.0398135095,78.3369992553,80.2024291369
2014-04-02 16:20:00,77.0731706975,81.41756504909999,73.7413355816
2014-04-02 16:25:00,80.5767469616,76.1250649746,73.1347566749
2014-04-02 16:30:00,82.5788958439,83.0374666277,78.8725757439
2014-04-02 16:35:00,83.25560191689999,76.9442812686,83.8669969971
2014-04-02 16:40:00,74.1879379367,85.50509558,76.3096899259
2014-04-02 16:45:00,85.0070000174,75.4780167504,80.9974107076
2014-04-02 16:50:00,82.85651339180001,72.23671607029999,76.4582586482
2014-04-02 16:55:00,86.2250331156,76.2959821829,78.2176587961
2014-04-02 17:00:00,79.1893465422,75.05681096149999,86.5031078784
2014-04-02 17:05:00,86.3022030635,80.1325522647,85.6934011016
2014-04-02 17:10:00,85.8523529904,75.259223767,80.2562498763
2014-04-02 17:15:00,79.0145189762,84.2110055945,75.8096609286
2014-04-02 17:20:00,78.0982630549,75.8619010771,75.09091376880002
2014-04-02 17:25:00,86.92495886030001,83.311458887,87.26536413870001
2014-04-02 17:30:00,83.44260371060001,81.2555035661,75.24343665069999
2014-04-02 17:35:00,86.8518921919,87.779963996,84.9306603612
2014-04-02 17:40:00,84.75156391770001,87.9983818408,77.9034934376
2014-04-02 17:45:00,81.7487276371,85.91238434270002,87.770523857
2014-04-02 17:50:00,73.8536160723,84.15970159140001,77.8904619359
2014-04-02 17:55:00,76.6636613224,78.1832726016,77.6242361909
2014-04-02 18:00:00,35.000584685300005,33.6209645984,32.8797609119
2014-04-02 18:05:00,30.8442955097,34.9227167321,34.9537008513
2014-04-02 18:10:00,29.3968255224,28.9496109242,35.0477347479
2014-04-02 18:15:00,33.3283350788,32.2426478907,33.3261129388
2014-04-02 18:20:00,33.4976207975,30.1951833506,33.629474283200004
2014-04-02 18:25:00,30.6269235295,32.3704022064,32.4057677043
2014-04-02 18:30:00,30.7050947724,31.7852552717,33.6369582721
2014-04-02 18:35:00,31.80090900150001,32.4849126848,34.3025832057
2014-04-02 18:40:00,28.9394437221,32.3261520105,31.9110038135
2014-04-02 18:45:00,33.851660766799995,34.9446783413,32.7671121908
2014-04-02 18:50:00,30.8293623193,32.3339848891,32.2388206596
2014-04-02 18:55:00,34.2640772741,34.2158787945,32.3998057058
2014-04-02 19:00:00,23.7557829856,21.592793700300003,24.1474133116
2014-04-02 19:05:00,23.1230798399,22.1226898722,21.753162206
2014-04-02 19:10:00,21.6154382188,22.2674511512,21.0926632776
2014-04-02 19:15:00,22.473096963400003,21.4087004597,22.204133676
2014-04-02 19:20:00,22.1528338588,21.8614591722,21.0922204963
2014-04-02 19:25:00,21.6781896612,22.841337343000003,22.3928326786
2014-04-02 19:30:00,23.9596492617,22.7592399311,24.20771498400001
2014-04-02 19:35:00,22.3261104694,23.0112290814,22.9261009141
2014-04-02 19:40:00,23.890598167600004,21.7361430687,23.9923378666
2014-04-02 19:45:00,20.6313776324,21.5749239147,20.9045341731
2014-04-02 19:50:00,20.7917899124,22.9000468585,24.1959123672
2014-04-02 19:55:00,24.5383936208,20.7552194944,22.8560052427
2014-04-02 20:00:00,20.8394993728,19.4684169687,18.5620878719
2014-04-02 20:05:00,20.5200163364,18.6045549873,21.0252549885
2014-04-02 20:10:00,20.5748469877,18.7294138275,22.3289216649
2014-04-02 20:15:00,19.3137406667,19.4288976787,18.7562678089
2014-04-02 20:20:00,21.3758111207,18.51199171,20.8177400606
2014-04-02 20:25:00,18.7792612094,19.4372015519,22.1818000912
2014-04-02 20:30:00,20.7803336795,21.1147827659,18.4717111878
2014-04-02 20:35:00,20.7698687416,18.6822943692,21.0162190946
2014-04-02 20:40:00,22.1765155191,20.2208731896,20.3771995428
2014-04-02 20:45:00,20.5872445431,22.1720933252,19.8532680109
2014-04-02 20:50:00,18.9934085748,21.6731023992,21.0023892108
2014-04-02 20:55:00,20.7779971005,19.6830717732,18.6478675557
2014-04-02 21:00:00,18.4534640231,21.8033781286,21.113110944
2014-04-02 21:05:00,18.9054881366,19.4113151523,18.1044038694
2014-04-02 21:10:00,18.211431577,18.3778542379,19.3200360942
2014-04-02 21:15:00,20.1494295173,22.0817096474,20.1119105074
2014-04-02 21:20:00,18.4261534423,21.5831944885,19.6017277815
2014-04-02 21:25:00,19.9729898373,19.9590769938,19.3222072315
2014-04-02 21:30:00,21.836092632600003,20.7647004752,21.4256925643
2014-04-02 21:35:00,20.9792650199,20.7841998397,21.8436790291
2014-04-02 21:40:00,18.397532956,18.8680629356,21.598025970300004
2014-04-02 21:45:00,18.9875440308,18.8904354202,20.186155884
2014-04-02 21:50:00,20.7939839472,19.9737387141,21.6400326
2014-04-02 21:55:00,21.6823856668,21.7501947116,21.7875267495
2014-04-02 22:00:00,18.1490807455,18.0572934667,19.655805054
2014-04-02 22:05:00,21.2702043288,21.1503073551,19.1521518607
2014-04-02 22:10:00,20.2666928767,18.2476080287,18.4107181526
2014-04-02 22:15:00,20.203742282,19.9320048227,19.9354873874
2014-04-02 22:20:00,21.8522107229,20.5712207539,21.8061014512
2014-04-02 22:25:00,21.0107293954,20.7669542137,20.2630639872
2014-04-02 22:30:00,21.4210199182,18.2514216059,20.6900918355
2014-04-02 22:35:00,19.4346216116,19.6933018978,18.4692487388
2014-04-02 22:40:00,20.2368649113,20.3548709671,18.5919097629
2014-04-02 22:45:00,20.4812658575,18.2817157551,19.8769566154
2014-04-02 22:50:00,19.3048506343,18.5581769804,21.825992042
2014-04-02 22:55:00,20.3004622426,20.67442436,19.4618039698
2014-04-02 23:00:00,18.9502592674,20.0904094025,21.5140660709
2014-04-02 23:05:00,18.577068795,18.6508949277,18.4847027535
2014-04-02 23:10:00,19.4996242444,20.1448244095,20.4719986949
2014-04-02 23:15:00,20.9611822874,21.6549264394,20.4063691764
2014-04-02 23:20:00,21.6689082219,18.0658183086,21.443615382
2014-04-02 23:25:00,19.8346637284,20.5744846347,18.0167253631
2014-04-02 23:30:00,20.5752444397,18.2981143002,18.7633285345
2014-04-02 23:35:00,18.4156836546,18.0292587233,18.88237522
2014-04-02 23:40:00,21.6220056603,18.6061896555,21.8040499242
2014-04-02 23:45:00,20.2783095403,19.6954073178,18.61834866
2014-04-02 23:50:00,21.1254082882,21.213448194,18.1513337862
2014-04-02 23:55:00,21.1818309324,19.1308143958,20.1417124434
2014-04-03 00:00:00,19.0259221055,20.5026928496,20.1142338497
2014-04-03 00:05:00,20.1166978127,19.6446265518,21.3761878615
2014-04-03 00:10:00,21.8419190062,18.9373271679,21.7954386007
2014-04-03 00:15:00,18.3585381793,20.0569884571,20.1541817686
2014-04-03 00:20:00,20.7321995921,21.1898579615,21.7199767297
2014-04-03 00:25:00,21.8490563121,21.3299694802,20.9006366052
2014-04-03 00:30:00,19.2023084322,21.3860781275,19.058236512
2014-04-03 00:35:00,21.4457916856,19.3542312502,21.7136828438
2014-04-03 00:40:00,21.7346301816,21.1738242589,20.6697727047
2014-04-03 00:45:00,20.9883448376,18.8487138204,19.656383731
2014-04-03 00:50:00,18.9253132492,20.953700405,20.7209683381
2014-04-03 00:55:00,19.3360028753,21.793537705100004,19.605251311
2014-04-03 01:00:00,18.1432371777,18.0549753388,18.456735072
2014-04-03 01:05:00,21.325812937,19.7614557247,20.8759149887
2014-04-03 01:10:00,21.398444746,20.5910839537,21.2963504487
2014-04-03 01:15:00,20.5308412399,20.807103082,20.9152247961
2014-04-03 01:20:00,19.4101114051,18.7043510331,18.916458671
2014-04-03 01:25:00,18.3072441106,21.888733101,21.8265400539
2014-04-03 01:30:00,21.0122304397,20.4610614719,18.1010182468
2014-04-03 01:35:00,20.9061047744,18.6573624049,19.3307411895
2014-04-03 01:40:00,21.650410087,18.0820900469,19.0403697381
2014-04-03 01:45:00,20.922128084,21.1330567952,18.1925049105
2014-04-03 01:50:00,21.314779769,18.3188189578,19.622918772
2014-04-03 01:55:00,20.9838184716,18.5642036843,20.4924593607
2014-04-03 02:00:00,20.5227487532,20.2993201074,21.5302114539
2014-04-03 02:05:00,19.7078655768,20.4140220138,21.9587588648
2014-04-03 02:10:00,21.6084692346,20.7475484744,21.2323583456
2014-04-03 02:15:00,20.6038742876,19.5740560507,19.8747220749
2014-04-03 02:20:00,19.5934212879,21.0955946759,20.8948177039
2014-04-03 02:25:00,18.3338771807,21.8974343985,21.3744951544
2014-04-03 02:30:00,19.1628194236,19.0843797723,19.8612287857
2014-04-03 02:35:00,20.1749069393,20.8121144662,21.1402177361
2014-04-03 02:40:00,19.1025414801,21.7138746096,19.9306096733
2014-04-03 02:45:00,18.8849413917,20.7451470505,19.5459839635
2014-04-03 02:50:00,20.1095740564,20.7244379946,20.1043633511
2014-04-03 02:55:00,18.6792813836,18.8950902763,20.7034189505
2014-04-03 03:00:00,21.2016402533,20.140520801300003,20.9075282253
2014-04-03 03:05:00,19.9374726054,20.2500913744,19.4269450756
2014-04-03 03:10:00,20.2954510959,20.8005182498,20.2852810062
2014-04-03 03:15:00,18.5895330704,21.9872857996,21.6394834963
2014-04-03 03:20:00,19.2983053425,18.1345752902,21.9052516004
2014-04-03 03:25:00,19.640358733,18.2609306451,18.9089923647
2014-04-03 03:30:00,21.2328513221,18.3118002777,18.7713246629
2014-04-03 03:35:00,21.0806380923,20.971916538,20.7067425337
2014-04-03 03:40:00,18.8919098992,18.5454151804,19.6587355433
2014-04-03 03:45:00,20.4647163264,20.489807498,18.0968893537
2014-04-03 03:50:00,18.9738254311,19.298675511600003,19.3874474826
2014-04-03 03:55:00,21.952988622800003,19.8292798248,21.2269789739
2014-04-03 04:00:00,21.8084955125,18.8626526393,21.1897077215
2014-04-03 04:05:00,20.2530588821,21.4644262452,19.9787405953
2014-04-03 04:10:00,20.7956102876,20.3446012967,19.8903117396
2014-04-03 04:15:00,21.2057215288,21.7782530543,20.3180297697
2014-04-03 04:20:00,20.8839936802,20.2983849988,18.8775868423
2014-04-03 04:25:00,20.7993147643,18.4956321224,20.1041744996
2014-04-03 04:30:00,21.8342160318,18.6834817354,18.0441854402
2014-04-03 04:35:00,20.3858244252,21.956295905500003,19.9022382191
2014-04-03 04:40:00,20.5452106873,20.9022607893,19.344204185
2014-04-03 04:45:00,21.3970750018,18.1971150001,20.6994784236
2014-04-03 04:50:00,20.6795634714,20.8151240201,20.5534143366
2014-04-03 04:55:00,20.9317304881,19.6486921872,19.5233435207
2014-04-03 05:00:00,18.9366747448,19.2288335473,18.0290919259
2014-04-03 05:05:00,19.4850676965,18.6162431749,19.0090945176
2014-04-03 05:10:00,18.5892053828,21.3596158182,20.5333914008
2014-04-03 05:15:00,20.0230617693,18.255365516,18.2894933721
2014-04-03 05:20:00,19.8229096027,19.1593418495,18.4305696873
2014-04-03 05:25:00,21.9886512571,19.2255315753,20.5881400983
2014-04-03 05:30:00,20.444834611300003,18.6436211359,21.0230696038
2014-04-03 05:35:00,21.1457792928,20.0327395331,19.2861988321
2014-04-03 05:40:00,19.336058683,18.0468105072,19.9586922621
2014-04-03 05:45:00,21.3261813254,19.2039020616,21.7828454599
2014-04-03 05:50:00,20.460339866,21.7345177761,21.7821742487
2014-04-03 05:55:00,20.787969326400003,19.2421182774,19.2300110979
2014-04-03 06:00:00,19.1777231118,19.4418375484,21.2399515001
2014-04-03 06:05:00,20.1945535668,19.8926601929,20.3757762112
2014-04-03 06:10:00,20.5361478937,20.2467734994,21.901937973400003
2014-04-03 06:15:00,20.3563787033,21.2348345793,19.9104542788
2014-04-03 06:20:00,21.6607748457,18.7612848926,21.0988274721
2014-04-03 06:25:00,21.593090658,21.4869855088,21.0725485185
2014-04-03 06:30:00,21.8839362315,21.0301974286,19.9897314705
2014-04-03 06:35:00,20.669712024000003,20.8906013386,21.1825204572
2014-04-03 06:40:00,21.8876565205,18.3472182949,19.0441613332
2014-04-03 06:45:00,21.3299120001,18.0865627599,18.4890121452
2014-04-03 06:50:00,19.0833285614,20.3760508036,19.7006549786
2014-04-03 06:55:00,19.7097426782,21.4525358501,21.7745226265
2014-04-03 07:00:00,18.9535697688,20.3377658566,20.0029784328
2014-04-03 07:05:00,18.0167886433,18.8529394618,20.5410365546
2014-04-03 07:10:00,18.7521950126,18.3620795918,20.4966498236
2014-04-03 07:15:00,18.0162423451,20.7983858113,18.5302914691
2014-04-03 07:20:00,20.8793538454,20.8870811093,19.5611875295
2014-04-03 07:25:00,19.7021371909,18.6901268027,20.8277558917
2014-04-03 07:30:00,19.2502989083,18.112761262,21.8879603943
2014-04-03 07:35:00,21.0468835644,19.6331340529,18.6720709532
2014-04-03 07:40:00,21.3299470985,20.3308748085,19.6417675614
2014-04-03 07:45:00,21.9011981546,20.8240096383,18.3803751992
2014-04-03 07:50:00,20.5680543387,21.2397800366,18.9695058386
2014-04-03 07:55:00,19.8461158342,20.4421497092,19.5070373733
2014-04-03 08:00:00,19.2210572064,18.4435224344,20.1625729918
2014-04-03 08:05:00,18.8892728369,20.7303266886,18.922267529000003
2014-04-03 08:10:00,18.8517038019,21.9367065716,18.9102506447
2014-04-03 08:15:00,19.6367574989,21.6223383384,21.1113199166
2014-04-03 08:20:00,21.9671454212,21.4866756371,21.8505666518
2014-04-03 08:25:00,18.0034147897,19.2086806134,19.294451871
2014-04-03 08:30:00,18.7888235889,21.0031527058,20.7519680745
2014-04-03 08:35:00,18.7535719296,21.4044137839,19.0323218454
2014-04-03 08:40:00,20.8684779421,20.7133048185,21.7118090199
2014-04-03 08:45:00,19.4099389104,19.0022470263,20.6916094407
2014-04-03 08:50:00,19.8290432184,21.8153358875,21.2107074186
2014-04-03 08:55:00,18.5944965219,19.8032776458,18.1974161728
2014-04-03 09:00:00,66.7079597287,62.9653555979,69.3396811681
2014-04-03 09:05:00,62.6035174419,62.6929793728,68.3755277065
2014-04-03 09:10:00,68.4493887153,70.0062582273,65.18475793399999
2014-04-03 09:15:00,62.5319617692,67.1528511913,64.76904779680001
2014-04-03 09:20:00,71.950913984,62.4849807024,69.0883373115
2014-04-03 09:25:00,68.90578335859999,71.26895818130002,70.8082046361
2014-04-03 09:30:00,71.0459630833,72.0708222747,61.6511494957
2014-04-03 09:35:00,66.8918228585,71.0656525787,68.9166615142
2014-04-03 09:40:00,66.3882815881,63.9507479365,63.5182495937
2014-04-03 09:45:00,62.5356408911,70.5809462015,63.10893314689999
2014-04-03 09:50:00,68.3244362558,61.3458301194,69.6744250381
2014-04-03 09:55:00,68.1972294421,65.3495250996,65.4278335942
2014-04-03 10:00:00,77.1049437299,76.0297101674,76.6824612183
2014-04-03 10:05:00,81.33284501989999,82.8030326467,75.4271815225
2014-04-03 10:10:00,82.76046828850001,75.89892067,79.9021796888
2014-04-03 10:15:00,81.4922557552,70.01490180489999,77.1362587694
2014-04-03 10:20:00,72.0727963284,75.3084163116,84.7928784348
2014-04-03 10:25:00,79.4943635841,77.58330200649999,75.3089804213
2014-04-03 10:30:00,71.0866146003,84.5685542892,81.32921296090001
2014-04-03 10:35:00,80.6205379011,84.4448523948,73.8331806489
2014-04-03 10:40:00,75.7661427786,72.6471650732,77.7358479976
2014-04-03 10:45:00,71.8963838013,72.7134743278,78.4158825495
2014-04-03 10:50:00,83.2190293003,72.3756802043,74.9477760421
2014-04-03 10:55:00,79.3694094219,82.08406839109999,77.1620338087
2014-04-03 11:00:00,77.2095458902,71.66377453,76.0096474571
2014-04-03 11:05:00,72.0566850652,73.59062616,71.6634364317
2014-04-03 11:10:00,80.1133823592,80.1237099817,74.9976705892
2014-04-03 11:15:00,86.2509843714,75.5052271118,82.7018205993
2014-04-03 11:20:00,81.0528248593,73.0368371118,83.82939594140001
2014-04-03 11:25:00,87.0211312159,77.2914999082,76.024346399
2014-04-03 11:30:00,73.738118585,75.9289977509,78.0575158532
2014-04-03 11:35:00,80.60632438350001,79.6966028908,72.1622634588
